ValueRateOverdue,ClientSize,SeniorityLevel,PercentUsed,NumberOfCollateral,IncomeLevel,CreditHistoryLength,LoanPurpose_business,LoanPurpose_car,LoanPurpose_education,LoanPurpose_home,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single,RiskyBinary
0.883495668649321,0.75,0.8888888888888888,0.2060672637543199,0.25,0.4623408413924242,0.8169833954865678,False,True,False,False,False,False,True,1
0.9276792002069798,0.75,0.2222222222222222,0.7349706396507117,0.25,0.5493920558493867,0.7615609178462655,False,False,True,False,False,False,True,1
0.9951663953365879,0.0,0.7777777777777778,0.8664979178111673,1.0,0.9495796551220396,0.2624538793668497,False,True,False,False,False,False,True,1
0.17009915293924377,0.0,0.7777777777777778,0.5206598768967299,1.0,0.9991116429584842,0.24527159714473465,False,True,False,False,False,False,True,0
0.393544008786844,0.25,0.2222222222222222,0.6691590670757107,1.0,0.23548338137445207,0.9661018999019635,False,False,False,True,False,False,True,0
0.7573282284658407,0.25,0.3333333333333333,0.8150221090503255,1.0,0.7273253548516345,0.0080824132610579,False,False,True,False,False,False,True,1
0.6948031004703796,0.0,0.1111111111111111,0.2602501865823193,0.5,0.3781853436725815,0.8799891778540523,False,False,False,True,False,False,True,1
0.150001040908411,0.25,0.5555555555555556,0.2964989144848802,0.25,0.008059783791536294,0.1996675213125387,False,False,True,False,False,True,False,0
0.8152073158290559,1.0,0.8888888888888888,0.0,0.75,0.009204736359871311,0.9475857210677667,False,False,True,False,False,False,True,0
0.22089409968867502,0.75,0.1111111111111111,0.9632162586502292,0.25,0.460765512976299,0.3423154055287483,False,True,False,False,False,True,False,1
0.2202680661267788,0.75,0.2222222222222222,0.9176315450360619,0.25,0.4885496340373009,0.4404074240359918,False,False,False,True,False,False,True,1
0.5349714366177438,0.0,0.3333333333333333,0.7645357640177146,0.0,0.022529207473780757,0.7073055867456499,False,True,False,False,True,False,False,1
0.5912133409527686,0.5,0.4444444444444444,0.07850960618757152,1.0,0.68725095404652,0.5877961172355314,False,False,False,True,True,False,False,0
0.5782961342778905,0.0,0.0,0.44722343461148467,1.0,0.29411162813817143,0.31793563745141623,False,False,False,True,False,False,True,1
0.08728375730127272,0.25,0.6666666666666666,0.10134310986229178,1.0,0.5601470319691488,0.5539415777740245,False,False,False,True,False,True,False,0
0.8771394094355983,0.5,1.0,0.01530466182628542,0.0,0.30103110207013123,0.7309032911801921,False,False,False,True,False,False,True,1
0.2622568414188976,0.25,0.6666666666666666,0.6160348913786355,0.5,0.16717303811549486,0.04219764774465282,False,True,False,False,True,False,False,0
0.12549964743524308,1.0,0.8888888888888888,0.9609497808961185,0.5,0.40734398839750796,0.011046913341702434,False,False,True,False,False,True,False,0
0.8884823699490008,0.25,0.3333333333333333,0.9029432423750922,0.75,0.2323477801514776,0.45813117707115725,False,False,False,True,False,False,True,1
0.9557161988579475,1.0,0.5555555555555556,0.6966694967685032,0.5,0.5350411584414883,0.1317427077495886,True,False,False,False,False,False,True,1
0.8617304390011521,1.0,0.1111111111111111,0.09608785003328621,0.5,0.19888461997531906,0.6645085274072703,True,False,False,False,False,False,True,1
0.5063218386209718,0.25,0.3333333333333333,0.273749572710184,1.0,0.5086316953619049,0.21399840229312203,True,False,False,False,False,False,True,1
0.6538230728685008,0.25,0.1111111111111111,0.31967800674391156,0.25,0.15741189254839597,0.4329031208083076,False,False,True,False,False,True,False,1
0.5489229469342658,1.0,1.0,0.7631164533939261,0.5,0.6712895056747287,0.19760894160155648,False,False,False,True,False,True,False,0
0.08276145564304704,0.5,0.4444444444444444,0.8022460283415912,0.5,0.7542979391384202,0.5485916554074945,False,False,False,True,False,False,True,0
0.40581550940046973,1.0,0.6666666666666666,0.3847780684129842,0.0,0.11040186748984927,0.11595189806220306,False,True,False,False,False,False,True,0
0.3698741851051528,0.75,0.0,0.41758147201586215,0.75,0.4680058825472734,0.022960233345642417,False,True,False,False,False,False,True,0
0.2563817101407751,1.0,1.0,0.04391570101441354,0.0,0.07085767802465373,0.05099860435853146,False,False,True,False,False,False,True,0
0.7223379117974658,0.5,1.0,0.28873391535309084,1.0,0.5984573561347701,0.9545632203661856,True,False,False,False,False,True,False,0
0.4936697780087435,0.75,0.6666666666666666,0.4510086680313383,0.25,0.26449631902720067,0.1421973742541761,False,True,False,False,False,False,True,0
0.07679157355090602,0.5,1.0,0.11644615655649881,0.75,0.5278607060780303,0.7086638840865959,False,False,False,True,False,True,False,0
0.21661570427050691,0.0,0.5555555555555556,0.4529924955664249,0.0,0.5176916896917112,0.06780131204748653,False,False,False,True,False,False,True,1
0.6819782201290887,0.5,0.5555555555555556,0.8532123270147185,0.5,0.9248079785353988,0.10805496453789029,False,False,False,True,False,False,True,1
0.07185194205691642,1.0,0.7777777777777778,0.5811457926775111,0.5,0.5493312298660856,0.5089651204527712,False,True,False,False,False,True,False,0
0.8507558025830786,0.25,0.7777777777777778,0.07836332640385511,0.75,0.5832650704499279,0.46493846655213444,False,True,False,False,False,True,False,0
0.49293696866254283,0.5,0.5555555555555556,0.1911926020777825,0.5,0.4018203506133518,0.9518837900013354,False,False,True,False,False,False,True,0
0.4783051129190628,0.75,0.2222222222222222,0.4742859570778621,0.0,0.949546783414839,0.9451356638496387,False,True,False,False,False,True,False,0
0.5906785626831442,0.75,0.4444444444444444,0.3611406989387025,0.0,0.7775589027061164,0.7798287556718476,True,False,False,False,False,True,False,1
0.824098852886221,0.0,0.1111111111111111,0.35837841885735333,0.5,0.2855088186273426,0.6022358925287529,False,True,False,False,False,False,True,1
0.34487200654586786,0.75,0.4444444444444444,0.529051677697594,0.5,0.8446193038146275,0.45502304938115,False,False,True,False,False,True,False,0
0.6767097177654487,0.5,0.8888888888888888,0.5842230895163176,1.0,0.4325804303987584,0.3561933794539199,False,False,False,True,False,True,False,1
0.5638710002826821,0.75,1.0,0.7968542230908462,0.25,0.8290683452882349,0.9473888495615654,True,False,False,False,False,False,True,1
0.26369212247265533,0.5,0.0,0.3406041295395183,0.75,0.8232861034772904,0.6030432650298242,False,False,True,False,False,True,False,0
0.8783143070179791,0.25,1.0,0.8054656378794756,0.0,0.18892081990388407,0.5791954260750819,False,False,False,True,False,False,True,1
0.7967093067597041,0.0,0.4444444444444444,0.3382469606708015,0.75,0.7014724568801243,0.23185572040766403,False,False,False,True,False,False,True,1
0.6570487791365951,0.75,0.5555555555555556,0.05484815910705373,1.0,0.2907493675506956,0.04656263473517168,True,False,False,False,False,True,False,0
0.8501275300777421,0.5,0.6666666666666666,0.5539912903645674,0.0,0.2976028214432957,0.945488961775188,False,False,False,True,False,True,False,1
0.866922538488156,1.0,0.8888888888888888,0.5877322238831952,1.0,0.29645760116595504,0.31372952856404007,False,True,False,False,False,True,False,1
0.7072064133487742,0.0,0.5555555555555556,0.9346401333720549,1.0,0.7259129575844491,0.4426457580280644,False,False,False,True,False,False,True,1
0.8364921201743523,0.25,0.4444444444444444,0.7259988341017648,0.5,0.2298991161739703,0.11453769702731062,False,False,True,False,False,False,True,1
0.6962611092509112,0.5,0.6666666666666666,0.917859480329846,0.75,0.0008534757088611868,0.8371722282067785,False,False,True,False,False,True,False,1
0.67884482965319,0.25,0.0,0.9084266968057773,0.75,0.7155759025510134,0.02748740700781285,False,False,False,True,False,False,True,1
0.6170115658253896,0.25,0.4444444444444444,0.6044169945388207,0.5,0.17122568646240258,0.8342372382785121,False,True,False,False,False,True,False,1
0.7517791220699361,0.75,0.1111111111111111,0.5275451223804175,0.75,0.10448678923071389,0.14019519829819888,True,False,False,False,False,True,False,1
0.1547334968049324,0.75,0.3333333333333333,0.5572471404608047,0.5,0.2375934086564684,0.886836075015993,False,False,True,False,True,False,False,0
0.8805661461869355,0.5,0.6666666666666666,0.9784648029469074,0.5,0.38005582810899424,0.729968591254582,True,False,False,False,False,False,True,1
0.8714943326690313,1.0,0.4444444444444444,0.7731418899132787,1.0,0.4761142384206349,0.16459226935814805,False,True,False,False,False,False,True,1
0.024736825441098648,0.5,0.5555555555555556,0.10572066761438349,1.0,0.04454160642201771,0.5659344657916655,False,False,False,True,False,True,False,0
0.8252402467343708,1.0,0.1111111111111111,0.7784067024046148,0.75,0.971052290075346,0.3126500610301235,False,True,False,False,False,True,False,1
0.12485140795035403,0.25,0.2222222222222222,0.17004287189992462,0.25,0.7164025551936968,0.1781616806759758,False,False,True,False,False,True,False,0
0.332118980070749,0.0,0.6666666666666666,0.44707097526273826,1.0,0.32331829952799024,0.8594408877501029,False,False,False,True,False,False,True,0
0.7425252620997634,0.5,0.1111111111111111,0.2099955892651578,0.5,0.31881902752022,0.4035605628963399,False,False,False,True,False,True,False,1
0.156898929252506,0.5,0.5555555555555556,0.6894921614461932,0.25,0.44873546668134767,0.39857909703833405,False,False,False,True,False,True,False,0
0.8173517534740373,1.0,0.4444444444444444,0.8773650483401162,0.25,0.6265351097788563,0.16981121043970906,False,True,False,False,False,False,True,1
0.831588873499506,0.25,1.0,0.2899600365569866,1.0,0.1464004139729394,0.38309355540467,False,False,True,False,False,True,False,1
0.505319025165293,0.25,0.0,0.08144661220907862,1.0,0.1889804795778402,0.8718815626642065,False,False,False,True,False,True,False,0
0.0017625103042482077,1.0,1.0,0.2980975824905737,1.0,0.8598526432156449,0.36314692488141875,False,False,True,False,False,True,False,0
0.28380080658424944,0.25,0.3333333333333333,0.49310001325108216,0.5,0.25634247964066315,0.951907054333738,True,False,False,False,False,False,True,0
0.6153187870791926,0.75,0.1111111111111111,0.3283881863031738,0.25,0.38035046511566023,0.9466098243260272,False,False,False,True,False,True,False,1
0.9813769847314507,0.0,0.3333333333333333,0.2777007777044619,0.75,0.8716963974128789,0.1448110813945085,False,False,True,False,False,True,False,1
0.6302789150206562,0.5,0.0,0.18395083776835172,0.5,0.6634583369492665,0.1772393884001503,True,False,False,False,False,True,False,1
0.25643175337456053,0.0,0.1111111111111111,0.4972759262462899,0.0,0.3418462601462577,0.862934451439914,True,False,False,False,False,False,True,1
0.6324819174278589,0.5,0.7777777777777778,0.2755357533296883,1.0,0.6840213143259078,0.39279349824747445,False,False,False,True,False,False,True,0
0.5379972634112364,0.75,0.5555555555555556,0.7309517118655601,0.25,0.019641144671056442,0.004218281628331711,False,False,False,True,True,False,False,1
0.779041856273597,0.25,0.1111111111111111,0.07605407613249027,0.5,0.7359928901821697,0.27384676465681707,False,False,False,True,True,False,False,1
0.10285407672535452,1.0,0.5555555555555556,0.6639222286579175,0.0,0.48723003888978256,0.5977608872808918,False,False,True,False,False,False,True,0
0.7601314311822576,0.75,1.0,0.23711703952558325,0.5,0.8135748642321499,0.7994956084531377,False,False,True,False,False,True,False,0
0.5392847897260741,0.0,0.8888888888888888,0.4890323446735707,0.5,0.9551078777007262,0.13329545940859175,False,False,True,False,False,False,True,1
0.9630929564538031,1.0,0.6666666666666666,0.28568474588193465,0.75,0.926242967689643,0.11043713097278599,False,False,False,True,False,False,True,1
0.33890564388972133,0.5,0.8888888888888888,0.7227036194763409,0.75,0.9097104078052184,0.9223818392781845,False,False,False,True,False,False,True,0
0.6310912733508675,0.75,0.4444444444444444,0.9454153140247591,0.5,0.5123977370757937,0.751354684144255,False,True,False,False,False,False,True,1
0.9319761391826297,1.0,0.6666666666666666,0.9171630653048064,0.0,0.3602865935565017,0.5899076896802598,False,True,False,False,False,True,False,1
0.09836108576019062,0.75,0.6666666666666666,0.583252627787623,0.25,0.4652372790502742,0.7694018508797865,False,False,True,False,False,True,False,0
0.9372022036173467,0.75,0.2222222222222222,0.4623426150058666,0.25,0.6902211671848554,0.42890443780006554,False,True,False,False,True,False,False,1
0.6866280295599737,0.25,0.6666666666666666,0.8183098605789839,1.0,0.8844292963433693,0.7586656060600493,False,False,False,True,False,True,False,1
0.06351718174479473,0.5,0.0,0.683230585330437,1.0,0.2070468626368696,0.37182541073409087,False,False,False,True,False,False,True,0
0.29779501277942844,1.0,0.8888888888888888,0.1830790829385209,0.25,0.9186434148587636,0.24405508220201452,False,False,False,True,False,True,False,0
0.7070145825554157,0.25,1.0,0.8209306044045133,0.5,0.8155740437426947,0.7292090071630221,False,False,False,True,True,False,False,1
0.06302832167906815,0.75,0.5555555555555556,0.42859043276042313,0.5,0.9793395110168897,0.4197179174202108,False,False,False,True,False,True,False,0
0.5803906799462683,0.25,0.4444444444444444,0.18850485141721937,0.75,0.8806812401787971,0.9816950296059029,False,False,False,True,False,True,False,0
0.34293634306937076,0.5,0.6666666666666666,0.28138883085617733,0.75,0.28003786191686336,0.3494967826690405,False,False,False,True,True,False,False,0
0.6193270846469513,1.0,0.4444444444444444,0.267107395865025,1.0,0.10596111266131739,0.9220164291813531,False,False,False,True,False,False,True,0
0.04131303752222658,0.5,1.0,0.518983368272721,0.25,0.11224971718277992,0.9332570037178883,False,False,True,False,False,True,False,0
0.8711860962948369,0.0,0.4444444444444444,0.23392463107312428,0.5,0.4929956436136641,0.24181237009192175,False,False,False,True,False,True,False,1
0.9736417622932125,1.0,1.0,0.12303472527230494,0.25,0.6144674022745275,0.7984503175966455,False,False,True,False,True,False,False,0
0.9690078758630335,0.5,0.6666666666666666,0.12315918534829945,0.0,0.8047081873225344,0.433126627454964,False,False,True,False,False,False,True,1
0.7486991783345909,0.75,1.0,0.5831024929368566,0.25,0.8996901838838325,0.9178116985232342,False,True,False,False,False,True,False,1
0.12607378780965825,1.0,0.6666666666666666,0.7347035715433236,0.0,0.6240423062330428,0.45018466023351295,True,False,False,False,False,True,False,0
0.7573530707745648,1.0,0.2222222222222222,0.32115543854097084,0.75,0.005581542476183002,0.7445067155488825,False,False,False,True,False,False,True,1
0.020053443086585614,0.25,0.2222222222222222,0.03404969311315643,0.75,0.1863660105508618,0.4670359618805823,False,False,True,False,False,True,False,0
0.01757791253390673,0.75,1.0,0.12669597425582851,1.0,0.09972799168156883,0.22775336659981538,True,False,False,False,False,False,True,0
0.3205535081876557,0.0,0.2222222222222222,0.9147789907132111,0.25,0.3634706987210863,0.19928894770101366,True,False,False,False,False,False,True,1
0.48640151454613717,0.5,0.5555555555555556,0.49330006465899534,0.25,0.501572846662719,0.4254796112866081,False,False,False,True,False,False,True,1
0.7695572683482458,0.25,0.5555555555555556,0.45329808225618595,0.0,0.04336810163304299,0.7557030803048754,False,False,False,True,False,True,False,1
0.6820150138934233,0.5,0.2222222222222222,0.03745080860266767,0.75,0.34861606399681094,0.6052069871944064,False,False,False,True,False,False,True,0
0.4434499515165373,0.0,0.2222222222222222,0.7285765365101644,0.0,0.17922499797334793,0.6888052985844715,False,True,False,False,False,True,False,1
0.27032310555474254,0.0,0.7777777777777778,0.5278513763249624,0.75,0.6473718642570723,0.2823053942221413,False,False,True,False,False,False,True,0
